"Original","RenamedPng","WebJpg","Description","OriginalBytes","WebBytes"
"hf_20260421_070828_20051a38-7f9c-49cd-9702-c934a4692517.png","jetour-g700-3d-carpet-floor-mats-set.png","web/jetour-g700-3d-carpet-floor-mats-set.jpg","3D carpet floor mats set","3960967","95007"
"hf_20260421_071940_b7e8e679-c08f-4f50-8e1a-de4f2d049872.png","jetour-g700-gloss-black-hood-scoop-vent-trims.png","web/jetour-g700-gloss-black-hood-scoop-vent-trims.jpg","Gloss black hood scoop and vent trims","6055392","90910"
"hf_20260421_071956_b7084a9f-96f2-45b3-9718-58863c3bde8d.png","jetour-g700-3d-rubber-floor-mats-full-set.png","web/jetour-g700-3d-rubber-floor-mats-full-set.jpg","3D rubber floor mats full set","4030844","85163"
"hf_20260421_072022_fd3cd0e8-7aae-403e-997b-2dcc57a79f09.png","jetour-g700-mud-flaps-wheel-arch-liners-kit.png","web/jetour-g700-mud-flaps-wheel-arch-liners-kit.jpg","Mud flaps and wheel arch liner kit","5944900","76309"
"hf_20260421_072050_602f8b49-1437-4074-a4c2-b7412fab6575.png","jetour-g700-locking-side-ladder-panel.png","web/jetour-g700-locking-side-ladder-panel.jpg","Locking side ladder panel","5877472","59744"
"hf_20260421_072245_1bf4835d-dfcc-48ce-ac35-c1a07ee1a310.png","jetour-g700-gloss-black-front-bumper-lip.png","web/jetour-g700-gloss-black-front-bumper-lip.jpg","Gloss black front bumper lip","3921306","53832"
"hf_20260421_072402_d9c54cc5-5d41-43f9-9371-99ac23c593ca.png","jetour-g700-front-led-light-bar-trim.png","web/jetour-g700-front-led-light-bar-trim.jpg","Front LED light bar trim","4184123","71192"
"hf_20260421_072423_9a8d3545-b81f-4338-b656-85ec3db35366.png","jetour-g700-gloss-black-front-grille-light-trim.png","web/jetour-g700-gloss-black-front-grille-light-trim.jpg","Gloss black front grille light trim","4514199","90951"
"hf_20260421_072443_8ede84f4-c898-4f83-9431-8c4c9407b0f2.png","jetour-g700-textured-floor-liner-full-set.png","web/jetour-g700-textured-floor-liner-full-set.jpg","Textured floor liner full set","6759582","76501"
"hf_20260421_072505_69c00b5a-d5e7-40c5-b706-8e3164aee923.png","jetour-g700-rear-bumper-sill-guard-set.png","web/jetour-g700-rear-bumper-sill-guard-set.jpg","Rear bumper sill guard set","5834810","112202"
"hf_20260421_072537_6181ec78-7ac1-494d-8f1a-55a244d554ae.png","jetour-g700-door-sill-scuff-plate-set.png","web/jetour-g700-door-sill-scuff-plate-set.jpg","Door sill scuff plate set","6579782","132349"
"hf_20260421_072949_b642e6e9-cde6-4995-8767-e5633935e728.png","jetour-g700-tailgate-storage-rack-panel.png","web/jetour-g700-tailgate-storage-rack-panel.jpg","Tailgate storage rack panel","4895510","69736"
"hf_20260421_075436_be93f2aa-2377-40e6-8cb4-42a0f7426702.png","jetour-g700-jetour-key-cover.png","web/jetour-g700-jetour-key-cover.jpg","Jetour key cover","352131","49593"
"hf_20260421_075706_bcb0b21b-b917-42a4-8aa3-62af02285c01.png","jetour-g700-center-console-cup-holder-inserts.png","web/jetour-g700-center-console-cup-holder-inserts.jpg","Center console cup holder inserts","6833160","78415"
"hf_20260421_075743_100a7f15-be8b-44a4-9a35-b13c574f411e.png","jetour-g700-seat-back-folding-table-trays.png","web/jetour-g700-seat-back-folding-table-trays.jpg","Seat-back folding table trays","7328208","112500"
"hf_20260421_082431_06f6f9f4-a308-457e-81ac-20b90a851cb2.png","jetour-g700-keychain-set.png","web/jetour-g700-keychain-set.jpg","Keychain set","5408533","70143"
"hf_20260421_082955_35c4172d-7072-459a-86ae-6d88d42a900b.png","jetour-g700-seat-back-kick-protector-panels.png","web/jetour-g700-seat-back-kick-protector-panels.jpg","Seat-back kick protector panels","5238484","90230"
"hf_20260421_083143_43000d19-2bbe-4a9a-b397-af22ab1dd3ca.png","jetour-g700-side-steps-running-boards.png","web/jetour-g700-side-steps-running-boards.jpg","Side steps running boards","5382545","93769"
"hf_20260421_083228_9aad7463-6b7d-427c-bd87-0df7b3c48d97.png","jetour-g700-roof-rack-crossbar-frame.png","web/jetour-g700-roof-rack-crossbar-frame.jpg","Roof rack crossbar frame","4550419","65649"
"hf_20260421_083756_c6c62eef-eb9b-4661-acca-9ddd603acbec.png","jetour-g700-rear-roof-spoiler.png","web/jetour-g700-rear-roof-spoiler.jpg","Rear roof spoiler","3761618","49770"
